Age,Sex,Job,Housing,Saving_accounts,Checking_account,Credit_amount,Duration,Purpose,Credit_Status
26,male,skilled,own,moderate,nan,4286,24,education,Bad
71,female,management,own,moderate,little,521,6,car,Good
62,female,skilled,own,little,little,3568,24,furniture/equipment,Bad
62,male,skilled,own,little,moderate,1834,12,car,Good
23,male,unskilled,own,little,nan,2158,18,business,Bad
57,male,skilled,own,moderate,little,401,48,radio/TV,Good
22,female,management,own,rich,moderate,886,12,furniture/equipment,Bad
24,male,skilled,own,little,little,4939,12,education,Bad
63,female,skilled,own,moderate,little,2065,12,business,Good
50,male,highly_skilled,free,little,little,1327,30,furniture/equipment,Good
70,male,skilled,own,little,nan,1703,24,education,Good
48,male,skilled,rent,nan,little,6030,60,furniture/equipment,Bad
65,male,skilled,own,little,little,4396,24,business,Bad
53,male,skilled,own,little,moderate,1203,36,furniture/equipment,Bad
73,male,skilled,free,little,nan,624,24,car,Good
58,male,skilled,own,little,little,1121,36,business,Bad
70,female,skilled,own,little,moderate,7855,30,furniture/equipment,Bad
34,male,skilled,own,little,little,2863,18,radio/TV,Good
31,male,management,own,moderate,moderate,2537,36,furniture/equipment,Good
68,female,skilled,rent,little,moderate,2971,12,car,Good
60,female,unskilled,free,little,moderate,1617,18,education,Good
48,female,skilled,own,little,moderate,5186,48,education,Bad
37,female,skilled,own,little,moderate,2472,30,education,Good
35,male,skilled,own,moderate,little,622,24,radio/TV,Good
74,male,management,rent,nan,moderate,664,36,car,Good
37,female,management,own,little,little,2559,60,business,Bad
46,female,skilled,own,nan,nan,8523,12,education,Good
73,male,highly_skilled,own,little,nan,1356,6,car,Good
44,female,unskilled,own,little,nan,6360,48,furniture/equipment,Bad
55,male,skilled,own,little,nan,4582,6,radio/TV,Good
44,male,unskilled,rent,little,rich,1104,18,car,Good
71,male,management,own,little,nan,361,24,car,Good
41,male,skilled,own,moderate,little,572,60,business,Good
27,male,unskilled,rent,little,rich,4161,6,car,Good
30,male,skilled,rent,nan,moderate,918,18,business,Good
71,female,skilled,own,little,moderate,1642,30,radio/TV,Good
19,male,unskilled,own,little,nan,2339,18,radio/TV,Bad
19,male,management,own,moderate,little,4128,48,furniture/equipment,Bad
65,female,management,own,little,moderate,610,60,business,Bad
52,female,skilled,own,little,nan,1814,60,business,Bad
50,female,highly_skilled,own,moderate,little,2241,18,education,Good
72,female,skilled,own,nan,moderate,2584,48,education,Bad
66,male,highly_skilled,rent,quite rich,nan,5367,18,furniture/equipment,Good
43,male,skilled,own,moderate,rich,815,60,radio/TV,Bad
58,male,skilled,own,moderate,moderate,5198,60,repairs,Bad
63,male,unskilled,own,nan,little,3791,12,education,Bad
71,male,management,free,little,moderate,2684,18,car,Good
19,male,skilled,rent,little,nan,3857,36,radio/TV,Bad
34,female,unskilled,rent,little,moderate,1843,18,repairs,Good
57,male,unskilled,rent,little,moderate,696,60,car,Good
23,male,skilled,free,moderate,little,3537,12,business,Bad
40,male,skilled,own,moderate,little,2481,12,radio/TV,Good
47,male,skilled,own,little,nan,3309,30,furniture/equipment,Good
73,male,management,own,little,moderate,1487,48,business,Good
21,female,unskilled,rent,moderate,rich,7371,24,business,Bad
30,male,skilled,rent,little,little,2905,6,car,Good
44,male,unskilled,own,moderate,rich,517,6,business,Good
34,male,management,own,little,nan,2042,18,education,Good
69,female,management,own,little,moderate,4486,30,radio/TV,Bad
55,male,skilled,free,little,little,4991,18,education,Bad
40,male,skilled,own,little,moderate,2297,6,car,Good
47,male,skilled,own,rich,nan,7004,48,repairs,Bad
32,male,skilled,own,nan,moderate,1184,60,car,Bad
46,female,management,own,moderate,nan,1835,48,radio/TV,Bad
23,female,skilled,free,little,rich,7115,48,business,Bad
65,male,skilled,own,little,nan,7047,12,furniture/equipment,Bad
67,female,skilled,rent,moderate,rich,3722,60,car,Bad
48,female,management,own,quite rich,little,6126,24,radio/TV,Bad
64,female,skilled,own,little,moderate,528,60,furniture/equipment,Bad
70,female,unskilled,own,little,little,6257,30,business,Good
23,female,skilled,own,moderate,nan,1409,12,repairs,Good
30,male,management,own,little,nan,839,24,car,Bad
34,male,unskilled,own,little,rich,1070,30,repairs,Good
44,female,skilled,own,little,moderate,1873,30,radio/TV,Good
44,male,unskilled,free,little,little,1117,6,repairs,Good
66,female,skilled,own,rich,nan,1409,12,repairs,Good
39,female,skilled,rent,nan,moderate,685,30,radio/TV,Good
57,male,skilled,own,little,little,1303,36,radio/TV,Good
54,female,skilled,own,little,rich,2797,48,car,Good
51,male,skilled,own,little,little,1999,30,repairs,Good
48,male,skilled,own,little,moderate,1527,24,furniture/equipment,Good
55,female,management,own,little,moderate,4366,6,radio/TV,Bad
41,male,skilled,own,moderate,little,6969,18,business,Bad
28,female,highly_skilled,own,little,nan,4491,48,repairs,Bad
72,female,skilled,free,little,little,1460,6,radio/TV,Good
23,male,unskilled,own,little,little,4342,18,furniture/equipment,Bad
54,male,skilled,rent,little,little,744,12,car,Bad
52,male,skilled,own,little,nan,668,12,repairs,Good
70,male,skilled,own,little,moderate,1522,30,radio/TV,Bad
49,female,unskilled,own,nan,moderate,5196,36,radio/TV,Bad
28,male,unskilled,own,little,little,1098,12,business,Bad
37,male,management,own,little,little,446,60,business,Bad
50,male,skilled,own,rich,moderate,673,30,repairs,Bad
19,male,management,own,nan,nan,6121,48,radio/TV,Bad
74,female,skilled,own,little,nan,3263,6,repairs,Good
23,male,skilled,rent,quite rich,little,1125,12,radio/TV,Bad
63,female,skilled,rent,little,moderate,2681,60,business,Good
22,male,skilled,own,little,nan,2499,6,furniture/equipment,Good
34,female,skilled,own,little,moderate,3446,6,education,Good
42,male,skilled,own,moderate,nan,1046,36,education,Bad
34,male,unskilled,own,moderate,little,6244,12,radio/TV,Bad
73,female,skilled,own,little,nan,1360,6,business,Good
20,male,skilled,own,little,nan,3803,36,car,Bad
67,female,management,own,moderate,nan,298,36,car,Good
46,male,management,own,little,rich,1648,12,education,Good
50,male,skilled,own,little,moderate,1550,36,furniture/equipment,Bad
45,male,skilled,rent,moderate,nan,2602,12,education,Bad
38,female,skilled,rent,moderate,little,476,60,radio/TV,Good
42,male,skilled,own,quite rich,moderate,4933,12,furniture/equipment,Good
30,male,management,free,rich,nan,986,18,car,Good
68,male,skilled,free,little,nan,3640,6,business,Bad
53,male,skilled,own,moderate,nan,5126,60,business,Bad
51,male,unskilled,own,moderate,little,2725,24,radio/TV,Bad
51,female,skilled,own,little,nan,4301,12,education,Bad
69,female,skilled,free,little,nan,3502,6,radio/TV,Good
61,female,management,rent,little,little,1567,48,business,Good
55,female,skilled,own,little,moderate,5214,36,car,Bad
30,male,skilled,own,moderate,little,1297,30,business,Bad
21,female,highly_skilled,own,rich,moderate,2790,12,furniture/equipment,Good
19,male,unskilled,own,little,nan,4354,36,repairs,Good
51,male,skilled,own,little,rich,1679,36,business,Good
58,male,unskilled,rent,nan,nan,1331,36,business,Good
28,male,skilled,own,little,nan,2094,36,repairs,Good
61,female,management,rent,little,moderate,5360,36,furniture/equipment,Good
62,male,skilled,rent,little,nan,8224,12,education,Good
47,male,management,rent,little,moderate,2612,48,business,Bad
31,male,skilled,own,little,nan,3499,24,radio/TV,Bad
30,female,management,own,little,little,7257,18,business,Bad
49,male,skilled,own,little,nan,561,36,radio/TV,Bad
64,male,management,own,little,little,1042,36,furniture/equipment,Good
20,male,unskilled,own,little,moderate,3952,18,business,Bad
69,female,highly_skilled,own,little,nan,5457,48,furniture/equipment,Bad
68,female,skilled,own,moderate,moderate,6085,60,furniture/equipment,Bad
53,male,skilled,own,quite rich,rich,1858,48,education,Good
41,male,management,own,little,moderate,530,60,business,Bad
35,male,skilled,own,little,nan,1977,12,radio/TV,Bad
44,male,management,rent,moderate,little,1036,6,radio/TV,Good
26,male,unskilled,rent,little,little,1282,30,business,Bad
47,female,skilled,own,little,little,4688,30,repairs,Bad
44,male,skilled,own,moderate,moderate,485,6,education,Good
28,male,unskilled,own,nan,little,5523,12,education,Good
44,female,skilled,own,quite rich,moderate,1924,30,education,Good
52,male,unskilled,own,little,moderate,2969,48,radio/TV,Good
69,male,skilled,free,moderate,little,531,18,furniture/equipment,Good
59,male,skilled,own,little,moderate,1484,6,repairs,Good
25,male,skilled,own,moderate,nan,531,48,education,Bad
22,female,skilled,own,little,little,10024,24,radio/TV,Bad
71,male,skilled,own,little,moderate,5189,12,radio/TV,Good
68,female,skilled,own,moderate,rich,2096,6,furniture/equipment,Good
63,male,unskilled,own,little,moderate,1009,30,business,Good
29,male,management,own,little,nan,8379,12,business,Bad
47,male,management,own,nan,moderate,1517,18,education,Good
74,male,skilled,own,little,moderate,776,12,education,Good
54,male,skilled,own,little,little,2734,12,repairs,Good
43,female,management,own,little,rich,8885,18,furniture/equipment,Bad
39,male,unskilled,free,quite rich,rich,261,36,education,Bad
54,female,unskilled,own,moderate,little,1065,18,furniture/equipment,Good
28,male,skilled,own,little,moderate,8613,48,radio/TV,Bad
55,female,skilled,own,moderate,nan,812,12,education,Good
27,female,unskilled,own,little,moderate,610,60,radio/TV,Bad
42,female,skilled,own,quite rich,moderate,2783,18,car,Good
53,female,highly_skilled,own,little,nan,6188,36,furniture/equipment,Bad
67,female,management,own,little,nan,2195,48,car,Bad
53,male,skilled,own,nan,moderate,15894,60,education,Bad
66,male,unskilled,own,little,nan,3660,60,radio/TV,Bad
54,male,management,own,little,nan,480,6,education,Bad
36,female,skilled,rent,little,moderate,15064,18,car,Bad
67,male,unskilled,own,nan,moderate,1822,18,education,Good
57,female,unskilled,own,little,moderate,1266,12,repairs,Good
50,male,management,own,little,nan,2698,48,business,Good
42,male,skilled,own,little,rich,1338,6,car,Bad
41,male,management,own,little,little,521,24,education,Bad
50,male,management,own,little,nan,254,24,radio/TV,Good
55,male,skilled,own,moderate,moderate,2041,30,education,Good
30,male,skilled,own,nan,little,5689,18,radio/TV,Good
67,male,skilled,own,little,moderate,2798,18,business,Bad
73,male,skilled,own,little,moderate,21670,6,education,Bad
31,male,skilled,free,little,nan,1264,36,business,Bad
41,male,skilled,own,little,little,1237,24,car,Good
43,female,skilled,own,nan,nan,772,30,radio/TV,Good
53,male,management,own,little,moderate,787,6,repairs,Good
59,male,skilled,own,little,little,1257,18,car,Good
48,male,skilled,rent,moderate,nan,4972,24,radio/TV,Good
35,male,skilled,own,little,moderate,7335,48,business,Bad
67,male,skilled,own,moderate,little,11327,30,furniture/equipment,Bad
38,male,skilled,own,little,moderate,1043,12,education,Good
66,male,skilled,own,quite rich,nan,6643,24,business,Bad
43,male,skilled,own,nan,moderate,1443,30,radio/TV,Good
40,female,unskilled,own,moderate,little,609,6,radio/TV,Good
31,female,skilled,own,nan,little,6371,12,radio/TV,Bad
37,female,skilled,rent,little,little,3282,30,radio/TV,Bad
67,male,skilled,own,little,nan,790,30,education,Good
54,male,highly_skilled,rent,moderate,moderate,1935,60,car,Good
30,male,skilled,rent,little,little,1265,60,repairs,Bad
59,male,skilled,rent,little,little,4254,60,furniture/equipment,Bad
37,female,skilled,own,little,moderate,2062,18,education,Bad
30,male,skilled,own,little,nan,13856,36,radio/TV,Bad
27,male,unskilled,rent,little,moderate,418,24,education,Bad
25,male,skilled,own,little,nan,1565,18,business,Bad
46,female,skilled,own,moderate,moderate,2222,48,repairs,Good
32,male,skilled,rent,little,little,2348,12,radio/TV,Good
49,male,unskilled,rent,little,nan,1389,36,furniture/equipment,Bad
70,male,unskilled,own,little,moderate,4169,30,radio/TV,Good
37,male,skilled,own,little,nan,6482,18,repairs,Good
65,male,highly_skilled,own,rich,nan,8626,60,furniture/equipment,Bad
34,male,skilled,rent,little,little,5155,36,repairs,Bad
71,male,skilled,free,little,little,5952,48,furniture/equipment,Bad
23,male,unskilled,own,quite rich,nan,2649,24,car,Good
53,male,skilled,own,little,little,5494,48,car,Bad
30,male,skilled,rent,little,little,1335,12,education,Good
43,male,skilled,own,little,little,1774,6,education,Good
70,male,skilled,own,nan,little,1393,18,furniture/equipment,Good
39,female,unskilled,free,little,nan,2139,60,radio/TV,Bad
54,male,unskilled,own,little,little,1258,12,business,Bad
71,male,skilled,own,little,moderate,10029,6,business,Good
41,male,unskilled,own,little,rich,1375,60,radio/TV,Bad
34,male,unskilled,own,little,moderate,559,60,radio/TV,Bad
57,female,skilled,rent,little,little,2494,60,car,Bad
63,male,management,own,little,nan,426,18,business,Good
71,female,skilled,free,nan,little,601,12,furniture/equipment,Good
60,male,skilled,own,quite rich,nan,993,60,repairs,Good
57,male,skilled,own,little,nan,2122,48,education,Bad
32,female,management,own,quite rich,moderate,1953,12,repairs,Good
49,female,skilled,own,little,moderate,5073,36,car,Bad
23,female,unskilled,own,little,moderate,4285,48,business,Bad
53,female,skilled,own,moderate,moderate,1917,18,radio/TV,Good
41,male,unskilled,own,quite rich,nan,1468,60,business,Good
47,female,skilled,own,quite rich,nan,1391,12,furniture/equipment,Good
61,male,skilled,rent,little,moderate,4711,30,car,Good
29,female,management,own,nan,rich,410,18,radio/TV,Good
36,male,skilled,own,little,nan,288,12,repairs,Good
65,female,skilled,own,rich,nan,5012,36,furniture/equipment,Bad
30,male,highly_skilled,own,nan,moderate,2195,60,repairs,Bad
27,male,unskilled,own,little,moderate,670,6,education,Good
28,male,skilled,own,moderate,little,1055,60,car,Bad
62,female,skilled,own,little,nan,8337,6,furniture/equipment,Good
35,male,skilled,rent,little,little,6137,30,furniture/equipment,Bad
56,male,skilled,rent,little,moderate,3961,18,repairs,Good
25,male,management,own,little,little,2224,36,radio/TV,Bad
64,male,skilled,own,nan,little,2453,12,education,Good
31,female,skilled,rent,moderate,moderate,11346,12,repairs,Bad
58,male,skilled,own,little,nan,10373,6,furniture/equipment,Bad
60,female,management,rent,quite rich,little,977,36,car,Good
27,male,highly_skilled,rent,nan,moderate,5249,48,furniture/equipment,Bad
68,male,management,rent,little,little,909,30,business,Bad
45,female,unskilled,own,nan,little,970,6,car,Good
20,male,skilled,own,little,moderate,3631,6,car,Good
23,male,unskilled,own,quite rich,moderate,1807,30,furniture/equipment,Bad
47,male,skilled,own,little,little,8294,18,radio/TV,Bad
55,female,unskilled,rent,little,moderate,529,12,car,Good
56,male,skilled,own,little,little,2399,18,business,Bad
37,female,skilled,own,moderate,moderate,7772,36,repairs,Bad
26,female,unskilled,free,little,nan,7283,48,radio/TV,Bad
66,male,skilled,rent,little,nan,760,60,radio/TV,Good
63,male,skilled,free,little,moderate,1620,24,radio/TV,Bad
19,male,skilled,rent,nan,moderate,3145,24,car,Good
40,male,unskilled,own,little,nan,770,24,radio/TV,Good
70,male,skilled,own,little,little,10578,30,furniture/equipment,Bad
35,male,skilled,rent,little,nan,7636,6,radio/TV,Bad
25,male,unskilled,own,little,nan,797,48,business,Good
43,female,unskilled,own,quite rich,little,637,18,education,Good
63,female,skilled,own,quite rich,little,517,60,business,Bad
22,female,management,own,little,nan,7455,12,car,Bad
54,male,skilled,rent,little,moderate,895,24,radio/TV,Bad
24,male,skilled,own,quite rich,little,1865,18,radio/TV,Good
49,male,skilled,own,little,little,2037,24,furniture/equipment,Bad
37,female,skilled,own,quite rich,moderate,2991,48,repairs,Bad
62,male,unskilled,own,moderate,rich,473,24,radio/TV,Good
72,female,skilled,own,quite rich,nan,1021,12,business,Good
57,male,management,own,little,nan,8292,60,car,Bad
45,male,skilled,free,little,little,7421,36,education,Bad
28,female,management,own,nan,moderate,4810,36,radio/TV,Good
44,male,skilled,own,little,moderate,308,48,education,Good
37,female,unskilled,own,moderate,moderate,1438,36,radio/TV,Good
57,female,management,own,little,little,3216,30,car,Bad
21,male,unskilled,own,moderate,nan,1215,6,repairs,Good
63,male,skilled,rent,little,nan,7460,30,business,Bad
31,male,unskilled,own,little,moderate,3264,18,car,Good
68,female,unskilled,rent,little,rich,473,30,education,Bad
46,male,skilled,own,moderate,little,7440,18,radio/TV,Bad
38,male,skilled,own,quite rich,moderate,9743,18,education,Bad
46,male,skilled,own,little,rich,492,6,business,Good
26,female,skilled,free,little,moderate,2530,12,car,Good
59,male,unskilled,own,moderate,nan,1334,60,education,Good
57,female,unskilled,own,little,rich,1746,48,education,Bad
19,female,skilled,own,little,moderate,844,6,business,Good
21,male,skilled,own,little,nan,2838,48,radio/TV,Bad
31,male,skilled,own,little,little,9758,36,education,Bad
46,female,skilled,own,little,moderate,2347,36,business,Bad
67,male,management,own,little,moderate,509,30,radio/TV,Bad
43,female,skilled,own,little,moderate,3152,18,repairs,Bad
74,male,skilled,own,little,nan,1497,24,radio/TV,Good
51,male,skilled,rent,little,moderate,6062,24,repairs,Good
56,female,skilled,rent,little,nan,1961,48,car,Bad
71,male,skilled,rent,little,moderate,892,18,business,Good
24,male,skilled,own,rich,moderate,886,48,radio/TV,Good
62,male,skilled,own,little,nan,4642,6,repairs,Good
63,male,skilled,own,little,little,1176,12,repairs,Good
50,male,management,own,little,little,4623,60,car,Bad
63,male,management,own,little,moderate,941,6,furniture/equipment,Good
65,female,management,own,little,little,1414,18,business,Good
39,male,skilled,own,little,little,2129,18,furniture/equipment,Good
34,male,skilled,own,rich,rich,8854,12,radio/TV,Bad
72,male,skilled,rent,little,moderate,8302,48,business,Bad
39,female,skilled,own,nan,moderate,945,30,car,Good
29,male,skilled,own,little,nan,1580,30,radio/TV,Good
55,female,skilled,own,little,moderate,735,12,business,Good
54,male,skilled,own,little,nan,2389,30,business,Bad
53,male,skilled,own,little,little,2101,24,furniture/equipment,Bad
37,male,unskilled,free,little,moderate,7180,30,radio/TV,Bad
38,male,skilled,rent,moderate,nan,8228,30,car,Bad
36,male,unskilled,own,little,moderate,1701,30,car,Good
65,male,management,free,nan,nan,2280,24,radio/TV,Good
59,female,skilled,free,rich,moderate,7046,48,radio/TV,Bad
67,male,unskilled,rent,little,little,5180,30,repairs,Bad
32,male,unskilled,rent,little,moderate,260,36,education,Bad
33,male,skilled,own,little,moderate,1407,24,furniture/equipment,Good
49,female,skilled,own,little,nan,1893,12,radio/TV,Good
19,male,skilled,own,little,little,1032,6,radio/TV,Good
71,male,unskilled,own,little,nan,917,12,education,Good
72,male,skilled,free,little,nan,365,6,education,Good
72,female,skilled,own,little,little,3343,60,business,Bad
21,male,skilled,rent,nan,moderate,1163,12,car,Good
34,male,skilled,rent,moderate,nan,411,36,furniture/equipment,Good
41,female,skilled,rent,nan,nan,1037,6,business,Good
29,female,skilled,free,little,moderate,5107,6,radio/TV,Bad
30,male,highly_skilled,own,little,moderate,5971,18,education,Bad
28,female,skilled,own,little,moderate,2229,6,repairs,Good
50,male,skilled,own,little,rich,1863,6,car,Good
34,male,unskilled,own,little,little,11680,18,business,Bad
26,male,skilled,own,moderate,nan,921,30,repairs,Good
56,male,unskilled,own,moderate,little,977,30,car,Bad
30,male,skilled,rent,little,little,1285,18,repairs,Bad
42,female,highly_skilled,own,little,moderate,818,24,education,Good
46,male,skilled,own,little,moderate,1681,60,business,Bad
71,male,unskilled,own,little,moderate,7501,6,business,Good
26,male,unskilled,own,little,moderate,3116,6,car,Good
46,female,skilled,own,little,moderate,1842,18,repairs,Good
54,male,unskilled,rent,little,little,8423,18,education,Bad
44,male,unskilled,own,nan,moderate,399,24,radio/TV,Bad
26,male,skilled,rent,little,nan,958,36,business,Bad
68,male,skilled,own,moderate,moderate,2753,30,radio/TV,Good
46,female,skilled,rent,little,moderate,3117,12,education,Good
46,female,management,own,little,moderate,371,36,business,Good
55,male,unskilled,own,little,nan,1797,48,business,Bad
59,female,highly_skilled,own,little,little,3392,30,repairs,Bad
54,male,skilled,rent,little,rich,3842,6,radio/TV,Good
45,female,management,own,quite rich,nan,3299,48,repairs,Bad
72,male,skilled,own,moderate,rich,1409,36,furniture/equipment,Good
35,male,management,free,little,little,544,18,radio/TV,Bad
27,male,highly_skilled,rent,little,rich,1921,24,radio/TV,Good
51,male,skilled,own,nan,little,663,30,furniture/equipment,Bad
71,male,highly_skilled,own,little,moderate,9097,24,education,Bad
38,male,skilled,own,little,nan,2184,48,education,Bad
31,male,skilled,own,little,little,1394,30,business,Good
46,female,skilled,own,quite rich,nan,4611,60,car,Bad
66,male,skilled,free,nan,little,2317,60,repairs,Bad
47,male,unskilled,free,little,nan,1363,36,car,Bad
31,female,skilled,own,rich,moderate,5263,6,business,Good
64,male,skilled,own,rich,little,6305,60,car,Bad
53,male,skilled,own,little,little,3603,60,radio/TV,Bad
24,male,management,free,little,nan,394,12,radio/TV,Good
36,female,skilled,free,little,little,2756,24,furniture/equipment,Good
69,male,skilled,own,nan,little,4572,24,furniture/equipment,Bad
23,female,skilled,rent,little,moderate,690,60,business,Bad
65,female,unskilled,rent,quite rich,rich,1028,12,business,Good
43,female,unskilled,own,little,moderate,6673,24,business,Bad
20,male,skilled,own,moderate,little,310,24,radio/TV,Good
28,male,skilled,own,little,little,4441,30,car,Bad
74,male,highly_skilled,own,little,little,2176,30,repairs,Bad
48,female,skilled,own,rich,little,2025,12,business,Good
68,male,skilled,own,quite rich,moderate,271,48,business,Good
63,male,skilled,free,rich,nan,5384,6,radio/TV,Good
23,female,unskilled,own,little,little,1588,36,repairs,Bad
73,male,skilled,own,moderate,moderate,2584,60,radio/TV,Bad
74,male,skilled,own,little,moderate,3643,60,repairs,Bad
51,male,skilled,own,little,nan,3888,36,radio/TV,Bad
72,male,skilled,own,little,nan,9619,60,car,Bad
19,male,highly_skilled,own,little,nan,2523,60,business,Bad
36,male,management,own,little,little,1781,48,education,Bad
50,male,skilled,own,nan,little,9468,24,education,Bad
65,male,skilled,own,little,moderate,3332,6,business,Good
67,female,skilled,own,moderate,little,1312,60,business,Bad
29,male,skilled,own,little,moderate,655,12,business,Good
39,female,skilled,own,little,nan,5796,48,business,Bad
44,male,unskilled,own,little,nan,1599,60,repairs,Bad
43,female,skilled,rent,nan,nan,3490,12,car,Good
40,female,skilled,own,rich,moderate,2159,30,education,Good
45,male,skilled,own,nan,rich,915,24,furniture/equipment,Bad
67,female,highly_skilled,rent,nan,moderate,3011,18,education,Good
31,female,management,own,little,little,437,60,education,Bad
51,male,skilled,own,little,nan,1849,12,radio/TV,Good
52,male,skilled,rent,moderate,little,2623,48,business,Bad
59,male,management,rent,little,moderate,1968,24,business,Bad
53,female,unskilled,free,little,moderate,4392,6,business,Bad
19,female,skilled,own,little,rich,5529,48,radio/TV,Bad
39,female,unskilled,own,little,nan,4675,30,car,Bad
66,male,skilled,own,little,moderate,368,36,car,Good
73,female,skilled,own,little,nan,897,60,furniture/equipment,Good
24,male,management,own,little,little,2557,6,car,Good
46,male,management,own,little,moderate,8441,12,car,Good
35,male,unskilled,free,little,nan,5654,60,business,Bad
23,male,skilled,own,little,rich,5795,12,repairs,Good
49,male,highly_skilled,own,moderate,nan,1333,6,education,Good
23,male,skilled,own,little,little,1933,12,car,Bad
56,female,management,own,little,rich,2158,48,car,Bad
21,male,skilled,own,quite rich,rich,763,24,radio/TV,Good
71,male,skilled,own,little,nan,344,12,furniture/equipment,Good
41,male,skilled,own,little,little,9056,30,repairs,Bad
55,male,skilled,own,moderate,nan,1076,24,radio/TV,Good
71,male,skilled,rent,little,moderate,1073,48,business,Bad
55,male,skilled,rent,quite rich,little,511,60,education,Bad
28,male,skilled,own,moderate,moderate,8164,18,furniture/equipment,Bad
28,male,skilled,own,moderate,moderate,2850,60,radio/TV,Bad
37,male,skilled,rent,little,moderate,3549,12,car,Good
35,male,management,rent,little,nan,7526,12,car,Bad
39,male,highly_skilled,own,little,moderate,1522,30,furniture/equipment,Good
32,female,skilled,rent,little,rich,3164,48,car,Bad
27,male,management,own,little,moderate,368,30,radio/TV,Good
64,male,skilled,rent,little,little,870,36,radio/TV,Good
19,male,skilled,free,little,little,5587,48,car,Bad
69,male,highly_skilled,own,little,moderate,4617,6,car,Good
63,male,skilled,free,little,moderate,1545,6,business,Good
31,male,unskilled,own,little,little,1668,6,education,Bad
22,male,management,free,moderate,moderate,2537,30,furniture/equipment,Bad
19,male,skilled,own,little,moderate,250,6,radio/TV,Bad
67,male,management,rent,little,little,1078,48,furniture/equipment,Bad
58,female,management,own,nan,moderate,950,6,business,Good
50,female,unskilled,own,little,little,1114,18,radio/TV,Bad
52,female,management,own,little,nan,5168,6,business,Bad
46,female,skilled,free,little,nan,1234,12,business,Good
49,male,skilled,rent,moderate,nan,887,36,repairs,Bad
26,male,skilled,rent,little,little,2355,30,car,Good
57,male,management,free,little,nan,6271,24,repairs,Bad
44,male,unskilled,own,little,nan,1078,36,furniture/equipment,Bad
52,female,skilled,own,nan,nan,495,18,furniture/equipment,Good
72,male,skilled,own,little,little,1572,30,car,Bad
72,female,skilled,own,little,rich,4380,48,repairs,Bad
21,male,skilled,own,rich,nan,2650,60,furniture/equipment,Bad
68,female,unskilled,own,little,moderate,5341,30,repairs,Bad
30,male,skilled,own,nan,rich,9876,12,car,Bad
19,male,skilled,own,little,moderate,4970,48,radio/TV,Bad
72,male,management,own,quite rich,moderate,3027,36,business,Bad
62,male,skilled,own,little,little,2289,36,business,Bad
23,male,skilled,free,moderate,rich,372,6,repairs,Good
48,male,highly_skilled,rent,nan,little,12716,48,furniture/equipment,Bad
48,female,unskilled,free,little,moderate,1700,60,repairs,Bad
35,male,highly_skilled,own,little,little,745,12,repairs,Bad
66,male,skilled,own,little,moderate,3546,6,education,Bad
65,male,management,rent,little,little,1253,6,business,Good
41,female,skilled,own,little,rich,2894,60,car,Bad
33,male,unskilled,own,little,nan,2901,30,repairs,Bad
55,male,skilled,own,little,little,2020,36,education,Bad
39,male,management,own,little,little,5675,6,education,Bad
32,male,skilled,own,little,little,1173,18,business,Good
20,male,unskilled,own,moderate,nan,2036,18,business,Bad
29,male,skilled,own,little,moderate,2564,36,business,Bad
69,male,skilled,own,little,moderate,3518,18,car,Good
57,female,skilled,own,little,little,4847,60,education,Bad
56,male,skilled,rent,little,rich,1756,30,furniture/equipment,Good
52,male,management,own,little,nan,3365,12,car,Bad
56,male,skilled,own,little,nan,739,24,radio/TV,Good
68,female,unskilled,rent,little,rich,8343,6,repairs,Bad
52,male,skilled,own,quite rich,little,1698,24,business,Good
36,female,unskilled,own,little,little,4172,12,education,Bad
48,male,skilled,own,moderate,little,311,12,repairs,Good
33,male,skilled,own,moderate,little,938,60,car,Good
45,male,unskilled,own,quite rich,little,2252,30,radio/TV,Bad
69,female,skilled,rent,nan,little,6567,18,car,Bad
52,male,unskilled,own,little,moderate,2497,18,car,Good
70,female,management,own,little,nan,8222,60,furniture/equipment,Bad
56,female,management,own,nan,rich,2233,12,repairs,Good
51,male,unskilled,own,little,nan,2272,30,furniture/equipment,Bad
42,male,highly_skilled,own,little,nan,632,30,car,Good
33,male,skilled,own,moderate,little,5118,36,radio/TV,Bad
48,male,skilled,own,moderate,nan,1100,48,education,Bad
73,female,unskilled,own,nan,little,7146,6,education,Bad
60,female,skilled,own,nan,rich,7501,60,repairs,Bad
69,male,skilled,own,moderate,moderate,8860,48,business,Bad
35,male,skilled,rent,little,nan,2453,60,business,Good
23,female,unskilled,own,rich,little,3641,18,education,Bad
47,male,unskilled,own,little,little,4772,12,car,Bad
22,female,skilled,own,little,nan,671,60,car,Bad
28,male,skilled,rent,nan,little,3006,60,furniture/equipment,Good
74,male,skilled,own,little,rich,354,36,repairs,Good
35,male,skilled,own,little,nan,2314,24,furniture/equipment,Bad
28,male,management,rent,little,nan,754,18,business,Bad
35,male,management,rent,rich,nan,856,6,education,Good
38,male,skilled,own,little,nan,1612,30,car,Good
42,male,management,own,moderate,little,1949,12,education,Bad
23,female,skilled,rent,little,nan,3177,18,radio/TV,Bad
52,female,skilled,free,quite rich,rich,482,24,education,Good
24,male,skilled,rent,quite rich,rich,2351,60,radio/TV,Bad
71,male,skilled,own,little,little,854,6,furniture/equipment,Good
20,male,highly_skilled,own,little,rich,2809,60,furniture/equipment,Bad
31,male,skilled,own,little,nan,3293,6,business,Good
